Name,WHO Region,Cases - cumulative total,Cases - cumulative total,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours
Belarus,Europe,994052,10520,,,,7118,75,,,
China,Western Pacific,99381761,6755,0,,0,122398,8,0,,0
French Guiana,,98041,32825,,,,413,138,,,
Latvia,Europe,977783,51255,0,,0,7651,401,10,1,10
Saint Vincent and the Grenadines,Americas,9674,8720,,,,124,112,,,
Guinea-Bissau,Africa,9614,489,,,,177,9,,,
Niger,Africa,9573,40,,,,315,1,,,
Comoros,Africa,9109,1047,,,,160,18,,,
Antigua and Barbuda,Americas,9106,9299,,,,146,149,,,
Senegal,Africa,89426,534,,,,1972,12,,,
Malawi,Africa,89168,466,,,,2686,14,,,
Kyrgyzstan,Europe,88953,1363,,,,1024,16,,,
C�te d'Ivoire,Africa,88524,336,,,,835,3,,,
Netherlands (Kingdom of the),Europe,8653264,49710,341,2,341,22986,132,,,
Saudi Arabia,Eastern Mediterranean,841469,2417,,,,9646,28,,,
Azerbaijan,Europe,836510,8250,,,,10353,102,,,
American Samoa,Western Pacific,8359,15144,,,,34,62,,,
Suriname,Americas,82516,14066,0,,0,1406,240,0,,0
New Caledonia,Western Pacific,80203,28092,,,,314,110,,,
Tokelau,Western Pacific,80,5926,,,,0,,,,
Sierra Leone,Africa,7985,100,,,,125,2,,,
French Polynesia,Western Pacific,79451,28284,,,,650,231,,,
Liberia,Africa,7932,157,,,,294,6,,,
Chad,Africa,7702,47,,,,194,1,,,
British Virgin Islands,Americas,7661,25337,1,3,1,64,212,0,,0
Mexico,Americas,7628979,5917,,,,335040,260,,,
Iran (Islamic Republic of),Eastern Mediterranean,7627863,9082,,,,146837,175,,,
Guyana,Americas,75513,9601,0,,0,1312,167,0,,0
Eswatini,Africa,75356,6495,,,,1427,123,,,
Cook Islands,Western Pacific,7375,41989,,,,2,11,,,
Paraguay,Americas,735759,10316,,,,19880,279,,,
Cyprus,Europe,716546,80692,214,24,214,1364,154,,,
Belize,Americas,71491,17979,0,,0,688,173,,,
International conveyance (Diamond Princess),Other,712,,,,,13,,,,
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,703228,13785,,,,5708,112,,,
Global,,7.79E+08,4819976,37061,396,37061,7102784,29483,106,1,106
Bahrain,Eastern Mediterranean,696614,40939,,,,1536,90,,,
Turks and Caicos Islands,Americas,6926,17888,6,15,6,41,106,0,,0
Fiji,Western Pacific,69047,7702,,,,885,99,,,
Madagascar,Africa,68713,248,,,,1428,5,,,
Indonesia,South-East Asia,6830274,2497,,,,162059,59,,,
Poland,Europe,6809108,17938,4699,12,4699,120979,319,,,
Sao Tome and Principe,Africa,6771,3090,,,,80,37,,,
Sri Lanka,South-East Asia,672812,3142,,,,16907,79,,,
Kuwait,Eastern Mediterranean,667290,15625,,,,2570,60,,,
Jersey,,66391,61589,,,,161,149,,,
Dominican Republic,Americas,661103,6094,,,,4384,40,,,
Saint Kitts and Nevis,Americas,6607,12421,,,,46,86,,,
Republic of Moldova,Europe,656258,16268,61,2,61,12289,305,0,,0
Cabo Verde,Africa,64474,11596,,,,417,75,,,
Myanmar,South-East Asia,643401,1183,,,,19494,36,,,
Colombia,Americas,6401416,12581,135,,135,142791,281,0,,0
Sudan,Eastern Mediterranean,63993,146,,,,5046,12,,,
Mauritania,Africa,63891,1374,,,,997,21,,,
Palau,Western Pacific,6372,35220,,,,10,55,,,
Bhutan,South-East Asia,63191,8190,,,,21,3,,,
Estonia,Europe,615422,46308,61,5,61,3158,238,2,,2
Austria,Europe,6083349,68344,48,1,48,22534,253,,,
Greece,Europe,5813410,54237,4295,40,4295,40109,374,1,,1
Syrian Arab Republic,Eastern Mediterranean,57423,328,,,,3163,18,,,
Portugal,Europe,5671586,55086,,,,29548,287,23,,23
Ukraine,Europe,5552577,12696,0,,0,109931,251,2,,2
Venezuela (Bolivarian Republic of),Americas,552743,1944,0,,0,5856,21,,,
Saint Barth�lemy,,5507,55711,,,,5,51,,,
Burundi,Africa,54569,459,,,,15,,,,
Thailand,South-East Asia,5419243,7764,719,1,719,34993,50,1,,1
Chile,Americas,5410195,28302,6,,6,62876,329,1,,1
Nauru,Western Pacific,5393,49778,,,,1,9,,,
Malaysia,Western Pacific,5329836,16467,,,,37351,115,,,
Guam,Western Pacific,52287,30980,,,,419,248,,,
Seychelles,Africa,51899,52771,,,,172,175,,,
Egypt,Eastern Mediterranean,516023,504,,,,24830,24,,,
Qatar,Eastern Mediterranean,514524,17859,,,,690,24,,,
Kiribati,Western Pacific,5085,4257,,,,24,20,,,
Libya,Eastern Mediterranean,507269,7382,,,,6437,94,,,
Ethiopia,Africa,501322,436,,,,7574,7,,,
International conveyance (Solomon Islands),Other,5,,,,,0,,,,
R�union,,494595,55243,,,,921,103,,,
Gabon,Africa,49069,2205,,,,307,14,,,
Belgium,Europe,4900739,42532,463,4,463,34339,298,,,
Czechia,Europe,4856138,45410,5352,50,5352,43850,410,14,,14
Israel,Europe,4841558,55936,,,,12707,147,,,
Canada,Americas,4819055,12768,,,,55282,146,,,
Andorra,Europe,48015,62143,,,,159,206,,,
Honduras,Americas,473036,4776,1,,1,11114,112,0,,0
Papua New Guinea,Western Pacific,46864,524,,,,670,7,,,
Cura�ao,Americas,45883,27962,,,,305,186,,,
Armenia,Europe,454752,15346,33,1,33,8785,296,,,
Peru,Americas,4532724,13747,,,,221060,670,,,
India,South-East Asia,45056126,3265,9,,9,533847,39,,,
Switzerland,Europe,4482422,51792,536,6,536,14170,164,,,
Aruba,Americas,44224,41421,,,,292,273,,,
United Republic of Tanzania,Africa,43600,73,,,,846,1,,,
Mayotte,,42027,15405,,,,187,69,,,
Philippines,Western Pacific,4140383,3778,,,,66864,61,,,
South Africa,Africa,4073065,6868,,,,102595,173,,,
Bosnia and Herzegovina,Europe,404289,12323,,,,16406,500,,,
Pitcairn,,4,8000,,,,0,,,,
International conveyance (American Samoa),Other,4,,,,,0,,,,
Luxembourg,Europe,399525,63811,261,42,261,1000,160,,,
Oman,Eastern Mediterranean,399449,7822,,,,4628,91,,,
Togo,Africa,39553,478,,,,290,4,,,
Bahamas,Americas,39127,9950,,,,849,216,,,
France,Europe,39047823,60037,,,,168162,259,,,
Anguilla,Americas,3904,26023,,,,12,80,,,
Guinea,Africa,38593,294,,,,468,4,,,
Germany,Europe,38437889,46218,3,,3,174979,210,,,
Isle of Man,,38008,44698,,,,116,136,,,
Brazil,Americas,37847953,17806,7735,4,7735,703350,331,11,,11
Wallis and Futuna,Western Pacific,3760,33434,,,,9,80,,,
Lesotho,Africa,36140,1687,,,,709,33,,,
Romania,Europe,3598817,18619,2030,11,2030,69054,357,15,,15
Guernsey,,35326,54796,,,,67,104,,,
North Macedonia,Europe,352093,16900,,,,9991,480,,,
Brunei Darussalam,Western Pacific,350550,80130,,,,182,42,,,
Zambia,Africa,349892,1903,,,,4078,22,,,
Haiti,Americas,34901,306,0,,0,860,8,0,,0
Faroe Islands,,34658,70926,,,,28,57,,,
Republic of Korea,Western Pacific,34571873,67432,,,,35934,70,,,
Denmark,Europe,3449749,59246,202,3,202,10012,172,,,
Kenya,Africa,344137,640,,,,5689,11,,,
Saint Pierre and Miquelon,,3426,59120,,,,2,35,,,
Japan,Western Pacific,33803572,26727,,,,74694,59,,,
Albania,Europe,337215,11718,,,,3608,125,,,
Mauritius,Africa,332086,26112,,,,1074,84,,,
Mali,Africa,33197,164,,,,743,4,,,
Botswana,Africa,330699,14063,,,,2801,119,,,
Micronesia (Federated States of),Western Pacific,31765,27616,,,,62,54,,,
Cayman Islands,Americas,31472,47888,,,,37,56,,,
Saint Lucia,Americas,30253,16475,0,,0,410,223,0,,0
Singapore,Western Pacific,3006155,51384,,,,2024,35,,,
Tuvalu,Western Pacific,2943,24958,,,,1,8,,,
International commercial vessel,Other,29,,,,,0,,,,
Benin,Africa,28036,231,,,,163,1,,,
Sweden,Europe,2779565,26914,278,3,278,28956,280,13,,13
Kosovo (in accordance with UN Security Council resolution 1244 (1999)),Europe,274279,15274,,,,3212,179,,,
Somalia,Eastern Mediterranean,27334,172,,,,1361,9,,,
Algeria,Africa,272421,621,,,,6881,16,,,
Italy,Europe,26968605,45218,,,,198523,333,,,
Nigeria,Africa,267227,130,,,,3155,2,,,
New Zealand,Western Pacific,2668236,55332,,,,4538,94,,,
Zimbabwe,Africa,266436,1793,,,,5740,39,,,
Holy See,,26,3214,,,,0,,,,
Solomon Islands,Western Pacific,25954,3779,,,,199,29,,,
Serbia,Europe,2567982,37074,4,,4,18057,261,,,
United States Virgin Islands,Americas,25389,24313,,,,132,126,,,
San Marino,Europe,25292,74524,,,,126,371,,,
Congo,Africa,25234,457,,,,389,7,,,
Montenegro,Europe,251280,40009,,,,2654,423,,,
United Kingdom of Great Britain and Northern Ireland,Europe,25086461,36954,3976,6,3976,232112,342,,,
Russian Federation,Europe,24901467,17063,,,,404290,277,,,
Iraq,Eastern Mediterranean,2465545,6130,,,,25375,63,,,
Afghanistan,Eastern Mediterranean,235214,604,,,,7998,21,,,
Timor-Leste,South-East Asia,23460,1779,,,,138,10,,,
Mozambique,Africa,233909,748,,,,2252,7,,,
Martinique,,230354,61384,,,,1104,294,,,
Hungary,Europe,2238712,22915,251,3,251,49124,503,,,
Burkina Faso,Africa,22216,106,,,,400,2,,,
Lao People's Democratic Republic,Western Pacific,219060,3011,,,,671,9,,,
Saint Helena,,2166,35678,,,,0,,,,
Liechtenstein,,21630,55824,2,5,2,89,230,0,,0
Iceland,Europe,211073,57966,11,3,11,186,51,,,
Gibraltar,,20550,60996,,,,113,335,,,
Bangladesh,South-East Asia,2052275,1246,,,,29531,18,,,
Guadeloupe,,203235,50793,,,,1021,255,,,
El Salvador,Americas,202066,3115,0,,0,4230,65,,,
International conveyance (Kiribati),Other,2,,,,,0,,,,
Grenada,Americas,19693,17501,,,,238,212,,,
Falkland Islands (Malvinas),,1923,55211,,,,0,,,,
Trinidad and Tobago,Americas,191496,13683,,,,4390,314,,,
South Sudan,Africa,18873,169,,,,147,1,,,
Slovakia,Europe,1887155,34577,303,6,303,21284,390,2,,2
Bermuda,Americas,18860,30286,,,,165,265,,,
Maldives,South-East Asia,186694,34538,,,,316,58,,,
Georgia,Europe,1864386,46736,0,,0,17151,430,,,
Tajikistan,Europe,17786,186,,,,125,1,,,
Ireland,Europe,1762701,35507,449,9,449,9876,199,1,,1
Uzbekistan,Europe,175158,523,,,,1016,3,,,
Jordan,Eastern Mediterranean,1746997,17122,,,,14122,138,,,
Ghana,Africa,172750,556,,,,1463,5,,,
Namibia,Africa,172557,6791,,,,4110,162,,,
Uganda,Africa,172217,377,,,,3632,8,,,
Monaco,Europe,17181,43780,,,,67,171,,,
Equatorial Guinea,Africa,17130,1221,,,,183,13,,,
Samoa,Western Pacific,17057,8597,,,,31,16,,,
T�rkiye,Europe,17004724,20162,0,,0,101419,120,,,
Tonga,Western Pacific,16992,16076,,,,13,12,,,
Nicaragua,Americas,16398,248,,,,245,4,,,
Marshall Islands,Western Pacific,16297,27532,,,,17,29,,,
Dominica,Americas,16047,22290,,,,74,103,,,
Pakistan,Eastern Mediterranean,1580631,716,,,,30656,14,,,
Jamaica,Americas,157653,5324,1,,1,3634,123,0,,0
Djibouti,Eastern Mediterranean,15690,1588,,,,189,19,,,
Central African Republic,Africa,15486,321,,,,113,2,,,
Norway,Europe,1544223,28769,472,9,472,5732,107,,,
Finland,Europe,1513690,27396,140,3,140,11466,208,,,
Kazakhstan,Europe,1504370,8012,,,,19072,102,,,
Northern Mariana Islands,Western Pacific,14985,26035,,,,41,71,,,
Lithuania,Europe,1442519,51628,1889,68,1889,9888,354,4,,4
Montserrat,Americas,1403,28066,,,,8,160,,,
Spain,Europe,13980340,29536,,,,121852,257,,,
Cambodia,Western Pacific,139326,833,,,,3056,18,,,
Slovenia,Europe,1364208,65091,184,9,184,9914,473,,,
Croatia,Europe,1363782,33606,1388,34,1388,18795,463,0,,0
Bulgaria,Europe,1339559,19270,204,3,204,38770,558,3,,3
Rwanda,Africa,133274,1029,,,,1468,11,,,
Morocco,Eastern Mediterranean,1279115,3465,,,,16305,44,,,
Gambia,Africa,12627,522,,,,372,15,,,
Guatemala,Americas,1254550,7003,82,,82,20205,113,0,,0
Cameroon,Africa,125317,472,,,,1974,7,,,
Puerto Rico,Americas,1252713,43788,,,,5938,208,,,
Malta,Europe,125063,24305,34,7,34,939,182,,,
Lebanon,Eastern Mediterranean,1239904,18166,,,,10947,160,,,
Costa Rica,Americas,1238916,24321,,,,9386,184,,,
Saint Martin (French part),,12324,31879,,,,46,119,,,
Bolivia (Plurinational State of),Americas,1212173,10384,0,,0,22389,192,0,,0
Vanuatu,Western Pacific,12019,3913,,,,14,5,,,
International conveyance (Vanuatu),Other,12,,,,,0,,,,
Greenland,Europe,11971,21086,,,,21,37,,,
Yemen,Eastern Mediterranean,11945,40,,,,2159,7,,,
"Bonaire, Saint Eustatius and Saba",Americas,11922,,,,,41,,,,
Australia,Western Pacific,11861161,46515,,,,25236,99,,,
Viet Nam,Western Pacific,11624000,11942,,,,43206,44,,,
Tunisia,Eastern Mediterranean,1153361,9759,,,,29423,249,,,
Cuba,Americas,1113809,9834,1,,1,8530,75,,,
Sint Maarten (Dutch part),Americas,11051,25771,,,,92,215,,,
Niue,Western Pacific,1092,67491,,,,0,,,,
Barbados,Americas,109087,37960,5,2,5,593,206,,,
Ecuador,Americas,1080371,6123,,,,36060,204,,,
Angola,Africa,107487,327,,,,1937,6,,,
United Arab Emirates,Eastern Mediterranean,1067030,10789,,,,2349,24,,,
Panama,Americas,1045625,24234,6,,6,8819,204,,,
Uruguay,Americas,1042925,30023,12,,12,7695,222,0,,0
United States of America,Americas,103436829,31250,,,,1228289,371,,,
Eritrea,Africa,10189,287,,,,103,3,,,
Argentina,Americas,10115483,22381,155,,155,130802,289,3,,3
Mongolia,Western Pacific,1011489,30854,,,,2136,65,,,
Democratic Republic of the Congo,Africa,101010,113,,,,1474,2,,,
Nepal,South-East Asia,1003946,3446,3,,3,12034,41,,,
Democratic People's Republic of Korea,South-East Asia,0,,,,,0,,,,
Turkmenistan,Europe,0,,,,,0,,,,
